op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,864.862,1101.213,0.031,16.000,18.938,24.070,39.930,64.000
enc-1st-layernorm,55.249,204.073,16.000,32.000,0.000,16.062,0.000,128.000
enc-attention-qkv,821.298,1849.105,32.000,64.000,6.000,48.000,48.000,242.000
enc-attention-score,756.661,1159.381,64.000,288.000,0.000,256.000,256.000,560.000
enc-attention-softmax,942.373,1005.832,288.000,288.000,0.000,256.000,0.000,768.000
enc-attention-dropout,958.534,827.274,288.000,288.000,0.000,384.000,0.000,1024.000
enc-attention-context,666.254,1244.358,288.000,32.000,0.000,16.000,16.000,304.000
enc-attention-dense,590.425,394.902,32.000,32.002,2.000,16.000,0.000,64.000
enc-post-attention-dropout,185.988,101.055,32.002,16.000,0.000,24.000,28.000,128.000
enc-2nd-layernorm,55.104,203.011,16.000,32.000,0.000,16.062,0.000,128.000
enc-MLP-GEMM-1,859.386,1948.335,32.000,80.008,8.000,64.000,0.000,208.000
enc-MLP-gelu,182.087,365.453,80.008,80.000,0.000,64.000,0.000,336.000
enc-MLP-GEMM-2,1185.015,1399.735,80.000,32.002,8.000,16.000,0.000,80.000
enc-post-MLP-dropout,185.843,100.440,32.002,16.000,0.000,24.000,28.000,128.000
enc-final-layernorm,114.179,1596.855,16.000,16.000,0.000,32.062,0.000,64.000
decoder-embedding,532.793,57.760,16.000,20.000,18.938,22.021,0.000,68.000
dec-1st-layernorm,41.003,101.902,20.000,24.000,0.000,4.016,15.984,68.000
dec-attention-qkv-1,225.505,570.625,24.000,32.000,6.000,12.000,20.000,148.000
dec-attention-score-1,63.630,138.339,32.000,40.000,0.000,16.000,16.000,80.000
dec-attention-softmax-1,67.954,82.506,40.000,40.000,0.000,16.000,0.000,96.000
dec-attention-dropout-1,63.031,64.995,40.000,40.000,0.000,24.000,12.000,112.000
dec-attention-context-1,82.188,122.434,40.000,24.000,0.000,4.000,0.000,68.000
dec-attention-dense-1,216.565,139.900,24.000,24.002,2.000,4.000,0.000,68.000
dec-post-attention-dropout-1,78.069,88.294,24.002,20.000,0.000,6.000,0.000,88.000
dec-2nd-layernorm,41.629,102.366,20.000,24.000,0.000,4.016,15.984,68.000
dec-attention-qkv-2,617.498,1720.428,24.000,56.000,6.000,36.000,28.000,276.000
dec-attention-score-2,205.157,354.698,56.000,100.000,0.000,64.000,64.000,224.000
dec-attention-softmax-2,230.846,256.755,100.000,100.000,0.000,64.000,0.000,240.000
dec-attention-dropout-2,243.843,209.928,100.000,100.000,0.000,96.000,0.000,304.000
dec-attention-context-2,146.177,358.407,100.000,24.000,0.000,4.000,16.000,128.000
dec-attention-dense-2,209.708,139.897,24.000,24.002,2.000,4.000,0.000,68.000
dec-post-attention-dropout-2,78.006,94.074,24.002,20.000,0.000,6.000,0.000,88.000
dec-3rd-layernorm,38.849,95.835,20.000,24.000,0.000,4.016,15.984,68.000
dec-MLP-GEMM-1,225.608,647.436,24.000,36.008,8.000,16.000,0.000,116.000
dec-MLP-gelu,48.854,116.379,36.008,36.000,0.000,16.000,0.000,176.000
dec-MLP-GEMM-2,375.652,407.685,36.000,24.002,8.000,4.000,0.000,84.000
dec-post-MLP-dropout,69.057,84.013,24.002,20.000,0.000,6.000,0.000,88.000
dec-final-layernorm,63.866,1606.786,20.000,20.000,0.000,8.016,11.984,68.000
t5-post-process,1553.680,1401.470,4.000,0.000,14.938,60.025,29.975,84.000
