op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,397.784,1753.943,0.016,16.000,208.000,24.000,24.000,264.000
enc-1st-layernorm,63.090,218.985,16.000,32.000,0.000,16.031,0.000,128.000
enc-attention-qkv,1596.034,2509.747,32.000,64.000,24.000,48.000,0.000,162.000
enc-attention-score,1071.849,2217.574,64.000,544.000,0.000,512.000,512.000,1072.000
enc-attention-softmax,1221.486,1645.683,544.000,544.000,0.000,512.000,0.000,1536.000
enc-attention-dropout,1957.101,1648.972,544.000,544.000,0.000,768.000,0.000,2048.000
enc-attention-context,1283.791,1768.544,544.000,32.000,0.000,16.000,16.000,560.000
enc-attention-dense,482.724,827.427,32.000,32.004,8.000,16.000,0.000,64.000
enc-post-attention-dropout,189.402,100.186,32.004,16.000,0.000,24.000,28.000,128.000
enc-2nd-layernorm,62.951,218.923,16.000,32.000,0.000,16.031,0.000,128.000
enc-MLP-GEMM-1,1675.369,2945.621,32.000,80.016,32.000,64.000,0.000,240.000
enc-MLP-gelu,183.358,362.841,80.016,80.000,0.000,64.000,0.000,336.000
enc-MLP-GEMM-2,1704.651,2881.095,80.000,32.004,32.000,16.000,0.000,144.000
enc-post-MLP-dropout,187.242,100.617,32.004,16.000,0.000,24.000,28.000,128.000
final-layernorm,120.533,1584.696,16.000,16.000,0.000,32.031,0.000,64.000
gpt-post-process,18843.632,20264.800,16.000,0.000,200.000,800.051,399.949,0.000
