op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,173.631,1486.725,0.008,8.000,208.000,12.000,0.000,220.000
enc-1st-layernorm,43.762,119.377,8.000,16.000,0.000,8.016,0.000,72.000
enc-attention-qkv,708.879,1296.924,16.000,32.000,24.000,24.000,20.000,202.000
enc-attention-score,531.875,1127.807,32.000,272.000,0.000,256.000,256.000,552.000
enc-attention-softmax,610.657,837.961,272.000,272.000,0.000,256.000,0.000,768.000
enc-attention-dropout,957.260,826.848,272.000,272.000,0.000,384.000,0.000,1024.000
enc-attention-context,638.769,899.239,272.000,16.000,0.000,8.000,12.000,272.000
enc-attention-dense,230.813,444.943,16.000,16.004,8.000,8.000,12.000,36.000
enc-post-attention-dropout,100.067,76.482,16.004,8.000,0.000,12.000,8.000,68.000
enc-2nd-layernorm,42.201,120.645,8.000,16.000,0.000,8.016,0.000,72.000
enc-MLP-GEMM-1,866.761,1476.009,16.000,40.016,32.000,32.000,0.000,128.000
enc-MLP-gelu,94.056,192.648,40.016,40.000,0.000,32.000,0.000,208.000
enc-MLP-GEMM-2,852.051,1598.179,40.000,16.004,32.000,8.000,12.000,80.000
enc-post-MLP-dropout,99.375,78.251,16.004,8.000,0.000,12.000,8.000,68.000
final-layernorm,46.190,942.417,8.000,8.000,0.000,8.016,0.000,36.000
gpt-post-process,9476.845,10278.254,8.000,0.000,200.000,400.025,199.975,0.000
