op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,1178.982,1748.650,0.016,20.000,135.000,30.035,49.965,206.000
enc-1st-layernorm,81.015,288.910,20.000,40.000,0.000,20.031,0.000,160.000
enc-attention-qkv,1086.904,2637.962,40.000,50.000,18.750,30.000,30.000,212.000
enc-attention-score,697.094,1147.346,50.000,286.000,0.000,256.000,256.000,542.000
enc-attention-softmax,612.339,840.507,286.000,286.000,0.000,256.000,0.000,768.000
enc-attention-dropout,957.009,827.960,286.000,286.000,0.000,384.000,0.000,1024.000
enc-attention-context,652.668,1207.684,286.000,30.000,0.000,10.000,10.000,286.000
enc-attention-dense,1041.530,586.292,30.000,40.005,6.250,20.000,0.000,80.000
enc-post-attention-dropout,230.420,132.601,40.005,20.000,0.000,30.000,20.000,160.000
enc-2nd-layernorm,81.331,287.713,20.000,40.000,0.000,20.031,0.000,160.000
enc-MLP-GEMM-1,1297.200,2821.102,40.000,60.010,25.000,40.000,0.000,166.000
enc-MLP-gelu,115.162,236.925,60.010,60.000,0.000,40.000,0.000,240.000
enc-MLP-GEMM-2,1931.620,2233.502,60.000,40.005,25.000,20.000,0.000,126.000
enc-post-MLP-dropout,231.982,123.580,40.005,20.000,0.000,30.000,20.000,160.000
final-layernorm,157.332,1596.553,20.000,20.000,0.000,40.031,0.000,80.000
gpt-post-process,10858.233,12446.553,20.000,0.000,125.000,400.051,199.949,0.000
