op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,1433.178,1721.526,0.016,32.000,66.000,48.035,95.965,208.000
enc-1st-layernorm,154.996,488.791,32.000,64.000,0.000,32.031,0.000,256.000
enc-attention-qkv,2903.255,1634.386,36.000,128.000,12.000,96.000,96.000,372.000
enc-attention-score,185.512,268.648,72.000,128.000,0.000,64.000,64.000,128.000
enc-attention-softmax,159.689,224.236,128.000,128.000,0.000,64.000,0.000,192.000
enc-attention-dropout,243.280,209.998,128.000,128.000,0.000,96.000,0.000,256.000
enc-attention-context,148.393,297.021,128.000,64.000,0.000,4.000,0.000,84.000
enc-attention-dense,911.531,403.818,64.000,92.008,4.000,32.000,0.000,96.000
enc-post-attention-dropout,359.911,202.010,92.008,60.000,0.000,48.000,32.000,208.000
enc-2nd-layernorm,153.675,489.130,60.000,92.000,0.000,32.031,0.000,256.000
enc-MLP-GEMM-1,883.186,2300.922,92.000,76.004,16.000,16.000,0.000,96.000
enc-MLP-gelu,48.538,123.427,76.004,76.000,0.000,16.000,0.000,128.000
enc-MLP-GEMM-2,1482.004,1493.727,76.000,92.008,16.000,32.000,0.000,128.000
enc-post-MLP-dropout,361.587,195.971,92.008,60.000,0.000,48.000,32.000,208.000
final-layernorm,265.646,1614.503,60.000,60.000,0.000,64.031,0.000,128.000
gpt-post-process,3779.116,5475.358,60.000,28.000,50.000,100.051,49.949,0.000
