op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,3059.593,3004.243,0.031,64.000,116.000,96.070,191.930,384.000
enc-1st-layernorm,283.669,951.443,64.000,128.000,0.000,64.062,0.000,512.000
enc-attention-qkv,2567.469,6212.523,128.000,112.000,24.000,48.000,16.000,314.000
enc-attention-score,787.750,1147.335,112.000,336.000,0.000,256.000,256.000,560.000
enc-attention-softmax,615.712,841.486,336.000,336.000,0.000,256.000,0.000,768.000
enc-attention-dropout,957.965,828.416,336.000,336.000,0.000,384.000,0.000,1024.000
enc-attention-context,636.343,1285.192,336.000,80.000,0.000,16.000,16.000,304.000
enc-attention-dense,2349.416,1434.820,80.000,128.008,8.000,64.000,0.000,208.000
enc-post-attention-dropout,713.112,397.922,128.008,64.000,0.000,96.000,64.000,336.000
enc-2nd-layernorm,282.007,953.622,64.000,128.000,0.000,64.062,0.000,512.000
enc-MLP-GEMM-1,3172.225,6997.544,128.000,128.008,32.000,64.000,0.000,256.000
enc-MLP-gelu,182.869,356.160,128.008,128.000,0.000,64.000,0.000,336.000
enc-MLP-GEMM-2,4571.594,5416.079,128.000,128.008,32.000,64.000,0.000,256.000
enc-post-MLP-dropout,714.173,379.282,128.008,64.000,0.000,96.000,64.000,336.000
final-layernorm,501.324,1666.542,64.000,64.000,0.000,128.062,0.000,256.000
gpt-post-process,13657.701,19414.961,64.000,0.000,100.000,400.102,199.898,0.000
