op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,384.543,1081.225,0.031,16.000,63.750,24.000,24.000,124.000
enc-1st-layernorm,55.237,202.953,16.000,32.000,0.000,16.062,0.000,128.000
enc-attention-qkv,12623.000,19543.841,32.000,784.000,96.000,768.000,768.000,2608.000
enc-attention-score,12922.921,17265.667,784.000,4368.000,0.000,4096.000,4096.000,8960.000
enc-attention-softmax,14774.567,15963.962,4368.000,4368.000,0.000,4096.000,0.000,12288.000
enc-attention-dropout,15421.150,13169.501,4368.000,4368.000,0.000,6144.000,0.000,16384.000
enc-attention-context,9846.056,19398.214,4368.000,272.000,0.000,256.000,256.000,4864.000
enc-attention-dense,3211.862,5695.163,272.000,32.002,32.000,16.000,0.000,256.000
enc-post-attention-dropout,197.660,108.719,32.002,16.000,0.000,24.000,28.000,128.000
enc-2nd-layernorm,57.843,222.894,16.000,32.000,0.000,16.062,0.000,128.000
enc-MLP-GEMM-1,13616.199,20062.298,32.000,1040.125,128.000,1024.000,0.000,3216.000
enc-MLP-gelu,2851.362,5374.563,1040.125,1040.000,0.000,1024.000,0.000,4352.000
enc-MLP-GEMM-2,16800.203,23924.736,1040.000,32.002,128.000,16.000,0.000,1152.000
enc-post-MLP-dropout,198.449,108.069,32.002,16.000,0.000,24.000,28.000,128.000
enc-final-layernorm,119.992,1613.135,16.000,16.000,0.000,32.062,0.000,64.000
decoder-embedding,268.267,58.893,16.000,20.000,63.750,22.020,0.000,68.000
dec-1st-layernorm,40.833,104.371,20.000,24.000,0.000,4.016,15.984,68.000
dec-attention-qkv-1,3177.387,4967.719,24.000,212.000,96.000,192.000,192.000,832.000
dec-attention-score-1,913.076,1728.654,212.000,340.000,0.000,256.000,256.000,768.000
dec-attention-softmax-1,553.474,674.664,340.000,340.000,0.000,256.000,0.000,800.000
dec-attention-dropout-1,965.359,826.813,340.000,340.000,0.000,384.000,0.000,1072.000
dec-attention-context-1,957.361,1571.490,340.000,84.000,0.000,64.000,64.000,512.000
dec-attention-dense-1,792.722,1560.743,84.000,24.002,32.000,4.000,0.000,144.000
dec-post-attention-dropout-1,70.925,83.457,24.002,20.000,0.000,6.000,0.000,88.000
dec-2nd-layernorm,41.287,97.461,20.000,24.000,0.000,4.016,15.984,68.000
dec-attention-qkv-2,9285.783,14324.486,24.000,596.000,96.000,576.000,512.000,2032.000
dec-attention-score-2,3445.941,5620.711,596.000,1300.000,0.000,1024.000,1024.000,3072.000
dec-attention-softmax-2,3490.921,4002.521,1300.000,1300.000,0.000,1024.000,0.000,3120.000
dec-attention-dropout-2,3856.127,3295.109,1300.000,1300.000,0.000,1536.000,0.000,4144.000
dec-attention-context-2,2662.677,5649.717,1300.000,84.000,0.000,64.000,64.000,1472.000
dec-attention-dense-2,830.818,1547.977,84.000,24.002,32.000,4.000,0.000,144.000
dec-post-attention-dropout-2,70.875,85.905,24.002,20.000,0.000,6.000,0.000,88.000
dec-3rd-layernorm,38.242,98.391,20.000,24.000,0.000,4.016,15.984,68.000
dec-MLP-GEMM-1,3457.278,5301.481,24.000,276.125,128.000,256.000,0.000,964.000
dec-MLP-gelu,716.208,1364.830,276.125,276.000,0.000,256.000,0.000,1168.000
dec-MLP-GEMM-2,3289.329,5757.625,276.000,24.002,128.000,4.000,0.000,384.000
dec-post-MLP-dropout,70.658,88.100,24.002,20.000,0.000,6.000,0.000,88.000
dec-final-layernorm,63.862,1621.939,20.000,20.000,0.000,8.016,11.984,68.000
t5-post-process,4635.148,3946.861,4.000,0.000,59.750,240.025,119.975,0.000
