op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,1617.144,1977.584,0.016,32.000,116.000,48.035,95.965,228.000
enc-1st-layernorm,154.002,485.998,32.000,64.000,0.000,32.031,0.000,256.000
enc-attention-qkv,1294.793,3317.633,64.000,56.000,24.000,24.000,20.000,214.000
enc-attention-score,372.586,631.468,56.000,168.000,0.000,128.000,128.000,296.000
enc-attention-softmax,310.287,403.181,168.000,168.000,0.000,128.000,0.000,384.000
enc-attention-dropout,481.279,416.130,168.000,168.000,0.000,192.000,0.000,512.000
enc-attention-context,358.772,654.457,168.000,40.000,0.000,8.000,12.000,144.000
enc-attention-dense,1261.281,753.295,40.000,64.008,8.000,32.000,0.000,116.000
enc-post-attention-dropout,362.728,203.879,64.008,32.000,0.000,48.000,32.000,208.000
enc-2nd-layernorm,155.395,490.187,32.000,64.000,0.000,32.031,0.000,256.000
enc-MLP-GEMM-1,1685.704,3820.372,64.000,64.008,32.000,32.000,0.000,160.000
enc-MLP-gelu,93.131,201.168,64.008,64.000,0.000,32.000,0.000,208.000
enc-MLP-GEMM-2,2473.159,2912.734,64.000,64.008,32.000,32.000,0.000,160.000
enc-post-MLP-dropout,363.427,193.216,64.008,32.000,0.000,48.000,32.000,208.000
final-layernorm,266.875,1576.226,32.000,32.000,0.000,64.031,0.000,128.000
gpt-post-process,7011.102,9790.337,32.000,0.000,100.000,200.051,99.949,0.000
