op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,392.309,1304.390,0.031,16.000,104.000,24.000,40.000,164.000
enc-1st-layernorm,55.562,203.511,16.000,32.000,0.000,16.062,0.000,128.000
enc-attention-qkv,987.117,1429.440,32.000,64.000,6.000,48.000,48.000,226.000
enc-attention-score,1079.731,2227.100,64.000,544.000,0.000,512.000,512.000,1072.000
enc-attention-softmax,1223.636,1651.989,544.000,544.000,0.000,512.000,0.000,1536.000
enc-attention-dropout,1917.655,1649.034,544.000,544.000,0.000,768.000,0.000,2048.000
enc-attention-context,1299.094,1755.936,544.000,32.000,0.000,16.000,16.000,560.000
enc-attention-dense,236.428,432.321,32.000,32.002,2.000,16.000,0.000,64.000
enc-post-attention-dropout,189.102,100.224,32.002,16.000,0.000,24.000,28.000,128.000
enc-2nd-layernorm,56.912,204.520,16.000,32.000,0.000,16.062,0.000,128.000
enc-MLP-GEMM-1,888.127,1528.375,32.000,80.008,8.000,64.000,0.000,208.000
enc-MLP-gelu,183.659,357.976,80.008,80.000,0.000,64.000,0.000,336.000
enc-MLP-GEMM-2,862.638,1522.524,80.000,32.002,8.000,16.000,0.000,112.000
enc-post-MLP-dropout,186.579,100.403,32.002,16.000,0.000,24.000,28.000,128.000
final-layernorm,114.962,1566.708,16.000,16.000,0.000,32.062,0.000,64.000
gpt-post-process,29314.823,23063.682,16.000,0.000,100.000,1600.102,799.898,0.000
