op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,1066.587,1407.954,0.016,20.000,72.500,30.035,59.965,154.000
enc-1st-layernorm,80.620,284.787,20.000,40.000,0.000,20.031,0.000,160.000
enc-attention-qkv,558.702,1640.241,40.000,35.000,9.375,15.625,20.375,130.000
enc-attention-score,337.657,634.818,35.000,153.000,0.000,128.000,128.000,276.000
enc-attention-softmax,315.633,421.566,153.000,153.000,0.000,128.000,0.000,384.000
enc-attention-dropout,481.681,415.982,153.000,153.000,0.000,192.000,0.000,512.000
enc-attention-context,354.900,621.196,153.000,25.000,0.000,5.000,0.000,138.000
enc-attention-dense,786.618,298.302,25.000,40.005,3.125,20.000,0.000,80.000
enc-post-attention-dropout,230.089,134.150,40.005,20.000,0.000,30.000,20.000,160.000
enc-2nd-layernorm,81.148,285.796,20.000,40.000,0.000,20.031,0.000,160.000
enc-MLP-GEMM-1,637.103,1756.042,40.000,40.005,12.500,20.000,0.000,94.000
enc-MLP-gelu,60.177,138.025,40.005,40.000,0.000,20.000,0.000,160.000
enc-MLP-GEMM-2,1219.126,1092.640,40.000,40.005,12.500,20.000,0.000,94.000
enc-post-MLP-dropout,230.789,123.599,40.005,20.000,0.000,30.000,20.000,160.000
final-layernorm,151.604,1609.293,20.000,20.000,0.000,40.031,0.000,80.000
gpt-post-process,5640.395,6818.326,20.000,0.000,62.500,200.051,99.949,0.000
