op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,211.774,1777.946,0.008,10.000,260.000,16.000,0.000,270.000
enc-1st-layernorm,48.029,153.574,10.000,20.000,0.000,10.016,0.000,80.000
enc-attention-qkv,1187.568,1859.984,20.000,40.000,37.500,30.000,0.000,84.000
enc-attention-score,700.346,1164.232,40.000,276.000,0.000,256.000,256.000,542.000
enc-attention-softmax,613.128,841.367,276.000,276.000,0.000,256.000,0.000,768.000
enc-attention-dropout,957.661,827.649,276.000,276.000,0.000,384.000,0.000,1024.000
enc-attention-context,648.801,1208.707,276.000,20.000,0.000,10.000,10.000,286.000
enc-attention-dense,324.697,641.891,20.000,20.005,12.500,10.000,0.000,10.000
enc-post-attention-dropout,122.159,77.674,20.005,10.000,0.000,15.000,15.000,80.000
enc-2nd-layernorm,50.186,155.158,10.000,20.000,0.000,10.016,0.000,80.000
enc-MLP-GEMM-1,1314.842,2241.781,20.000,50.020,50.000,40.000,0.000,170.000
enc-MLP-gelu,117.016,229.207,50.020,50.000,0.000,40.000,0.000,240.000
enc-MLP-GEMM-2,1283.808,2383.102,50.000,20.005,50.000,10.000,0.000,120.000
enc-post-MLP-dropout,122.229,79.170,20.005,10.000,0.000,15.000,15.000,80.000
final-layernorm,48.726,952.224,10.000,10.000,0.000,10.016,0.000,40.000
gpt-post-process,10740.250,12358.861,10.000,0.000,250.000,400.025,199.975,0.000
