op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,3828.725,3397.089,0.062,80.000,72.500,120.141,239.859,320.000
enc-1st-layernorm,275.345,1123.651,80.000,160.000,0.000,80.125,0.000,640.000
enc-attention-qkv,2285.314,5509.528,160.000,140.000,9.375,60.000,0.000,342.000
enc-attention-score,1389.507,2154.207,140.000,612.000,0.000,512.000,512.000,1084.000
enc-attention-softmax,1222.802,1652.642,612.000,612.000,0.000,512.000,0.000,1536.000
enc-attention-dropout,1931.220,1649.818,612.000,612.000,0.000,768.000,0.000,2048.000
enc-attention-context,1247.914,2304.546,612.000,100.000,0.000,20.000,20.000,572.000
enc-attention-dense,2531.909,1312.171,100.000,160.005,3.125,80.000,0.000,260.000
enc-post-attention-dropout,885.363,481.194,160.005,80.000,0.000,120.000,80.000,400.000
enc-2nd-layernorm,275.615,1120.080,80.000,160.000,0.000,80.125,0.000,640.000
enc-MLP-GEMM-1,2780.060,5973.176,160.000,160.005,12.500,80.000,0.000,320.000
enc-MLP-gelu,228.115,439.044,160.005,160.000,0.000,80.000,0.000,400.000
enc-MLP-GEMM-2,4533.125,4157.544,160.000,160.005,12.500,80.000,0.000,320.000
enc-post-MLP-dropout,885.425,472.611,160.005,80.000,0.000,120.000,80.000,400.000
final-layernorm,552.911,1589.150,80.000,80.000,0.000,160.125,0.000,320.000
gpt-post-process,21522.369,25665.088,80.000,0.000,62.500,800.203,399.797,0.000
