op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,1813.835,2044.913,0.031,32.000,108.000,48.070,95.930,228.000
enc-1st-layernorm,111.642,425.816,32.000,64.000,0.000,32.062,0.000,256.000
enc-attention-qkv,1436.596,3472.054,64.000,80.000,12.000,48.000,32.000,270.000
enc-attention-score,1087.903,2108.935,80.000,560.000,0.000,512.000,512.000,1072.000
enc-attention-softmax,1218.383,1621.050,560.000,560.000,0.000,512.000,0.000,1536.000
enc-attention-dropout,1931.982,1649.745,560.000,560.000,0.000,768.000,0.000,2048.000
enc-attention-context,1239.524,1756.846,560.000,48.000,0.000,16.000,16.000,560.000
enc-attention-dense,1465.811,743.419,48.000,64.004,4.000,32.000,0.000,112.000
enc-post-attention-dropout,362.481,206.065,64.004,32.000,0.000,48.000,32.000,208.000
enc-2nd-layernorm,112.122,429.237,32.000,64.000,0.000,32.062,0.000,256.000
enc-MLP-GEMM-1,1671.796,3931.556,64.000,96.008,16.000,64.000,0.000,224.000
enc-MLP-gelu,182.098,361.469,96.008,96.000,0.000,64.000,0.000,336.000
enc-MLP-GEMM-2,2693.864,2847.029,96.000,64.004,16.000,32.000,0.000,160.000
enc-post-MLP-dropout,361.927,193.458,64.004,32.000,0.000,48.000,32.000,208.000
final-layernorm,223.354,1575.843,32.000,32.000,0.000,64.062,0.000,128.000
gpt-post-process,18838.079,20806.961,32.000,0.000,100.000,800.102,399.898,0.000
