op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,805.598,1015.936,0.008,16.000,66.000,24.018,7.982,130.000
enc-1st-layernorm,87.628,258.428,16.000,32.000,0.000,16.016,0.000,128.000
enc-attention-qkv,1540.010,853.119,18.000,64.000,12.000,48.000,48.000,228.000
enc-attention-score,96.117,191.596,36.000,64.000,0.000,32.000,32.000,64.000
enc-attention-softmax,82.844,117.443,64.000,64.000,0.000,32.000,0.000,96.000
enc-attention-dropout,123.179,107.054,64.000,64.000,0.000,48.000,0.000,128.000
enc-attention-context,99.518,178.664,64.000,32.000,0.000,2.000,0.000,32.000
enc-attention-dense,558.342,224.524,32.000,46.008,4.000,16.000,0.000,48.000
enc-post-attention-dropout,185.716,102.942,46.008,30.000,0.000,24.000,28.000,128.000
enc-2nd-layernorm,86.803,262.626,30.000,46.000,0.000,16.016,0.000,128.000
enc-MLP-GEMM-1,434.253,1374.056,46.000,38.004,16.000,8.000,12.000,48.000
enc-MLP-gelu,38.673,118.529,38.004,38.000,0.000,8.000,0.000,68.000
enc-MLP-GEMM-2,900.363,785.013,38.000,46.008,16.000,16.000,0.000,64.000
enc-post-MLP-dropout,186.337,100.600,46.008,30.000,0.000,24.000,28.000,128.000
final-layernorm,86.951,972.629,30.000,30.000,0.000,16.016,0.000,64.000
gpt-post-process,2203.954,3152.648,30.000,14.000,50.000,50.025,25.975,0.000
