op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,3353.126,3248.422,0.062,80.000,41.250,120.141,239.859,320.000
enc-1st-layernorm,274.688,1121.585,80.000,160.000,0.000,80.125,0.000,640.000
enc-attention-qkv,1202.095,3299.718,160.000,110.000,4.688,30.000,0.000,236.000
enc-attention-score,674.411,1159.521,110.000,346.000,0.000,256.000,256.000,542.000
enc-attention-softmax,613.148,848.433,346.000,346.000,0.000,256.000,0.000,768.000
enc-attention-dropout,960.442,827.410,346.000,346.000,0.000,384.000,0.000,1024.000
enc-attention-context,635.631,1199.487,346.000,90.000,0.000,10.000,10.000,286.000
enc-attention-dense,1736.039,730.146,90.000,160.005,1.562,80.000,0.000,250.000
enc-post-attention-dropout,883.524,474.532,160.005,80.000,0.000,120.000,80.000,400.000
enc-2nd-layernorm,275.439,1127.324,80.000,160.000,0.000,80.125,0.000,640.000
enc-MLP-GEMM-1,1392.192,3973.447,160.000,120.002,6.250,40.000,0.000,200.000
enc-MLP-gelu,115.747,238.283,120.002,120.000,0.000,40.000,0.000,240.000
enc-MLP-GEMM-2,2704.360,2177.061,120.000,160.005,6.250,80.000,0.000,280.000
enc-post-MLP-dropout,885.299,484.895,160.005,80.000,0.000,120.000,80.000,400.000
final-layernorm,554.595,1638.145,80.000,80.000,0.000,160.125,0.000,320.000
gpt-post-process,11099.505,13334.987,80.000,0.000,31.250,400.203,199.797,0.000
