op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,417.594,482.583,0.008,4.000,11.469,6.018,0.000,0.000
enc-1st-layernorm,41.399,97.244,4.000,8.000,0.000,4.016,0.000,20.000
enc-attention-qkv,224.811,781.950,8.000,16.000,6.000,12.000,20.000,88.000
enc-attention-score,183.520,267.587,16.000,72.000,0.000,64.000,64.000,128.000
enc-attention-softmax,250.680,257.767,72.000,72.000,0.000,64.000,0.000,192.000
enc-attention-dropout,243.258,210.102,72.000,72.000,0.000,96.000,0.000,256.000
enc-attention-context,148.109,295.779,72.000,8.000,0.000,4.000,0.000,84.000
enc-attention-dense,213.926,134.587,8.000,8.002,2.000,4.000,0.000,20.000
enc-post-attention-dropout,68.076,76.444,8.002,4.000,0.000,6.000,0.000,36.000
enc-2nd-layernorm,43.905,97.214,4.000,8.000,0.000,4.016,0.000,20.000
enc-MLP-GEMM-1,233.458,972.610,8.000,20.008,8.000,16.000,0.000,68.000
enc-MLP-gelu,48.635,121.065,20.008,20.000,0.000,16.000,0.000,128.000
enc-MLP-GEMM-2,373.069,408.945,20.000,8.002,8.000,4.000,0.000,36.000
enc-post-MLP-dropout,69.327,71.629,8.002,4.000,0.000,6.000,0.000,36.000
enc-final-layernorm,46.660,981.064,4.000,4.000,0.000,4.016,0.000,20.000
decoder-embedding,501.993,52.555,4.000,5.000,11.469,1.508,4.492,20.000
dec-1st-layernorm,42.299,112.817,5.000,6.000,0.000,1.004,0.996,4.000
dec-attention-qkv-1,203.209,431.219,6.000,8.000,6.000,3.000,1.000,24.000
dec-attention-score-1,61.713,144.247,8.000,10.000,0.000,4.000,0.000,24.000
dec-attention-softmax-1,68.141,82.674,10.000,10.000,0.000,4.000,0.000,20.000
dec-attention-dropout-1,56.860,66.624,10.000,10.000,0.000,6.000,0.000,40.000
dec-attention-context-1,81.623,119.882,10.000,6.000,0.000,1.000,1.000,20.000
dec-attention-dense-1,233.448,143.008,6.000,6.002,2.000,1.000,1.000,22.000
dec-post-attention-dropout-1,69.029,83.301,6.002,5.000,0.000,1.500,0.500,2.000
dec-2nd-layernorm,57.580,100.652,5.000,6.000,0.000,1.004,0.996,4.000
dec-attention-qkv-2,262.812,665.878,6.000,14.000,6.000,9.000,13.000,74.000
dec-attention-score-2,63.226,144.331,14.000,25.000,0.000,16.000,16.000,54.000
dec-attention-softmax-2,63.547,71.710,25.000,25.000,0.000,16.000,0.000,68.000
dec-attention-dropout-2,63.500,65.137,25.000,25.000,0.000,24.000,0.000,68.000
dec-attention-context-2,81.773,116.711,25.000,6.000,0.000,1.000,1.000,36.000
dec-attention-dense-2,235.690,140.972,6.000,6.002,2.000,1.000,1.000,22.000
dec-post-attention-dropout-2,79.660,85.670,6.002,5.000,0.000,1.500,0.500,2.000
dec-3rd-layernorm,39.717,97.758,5.000,6.000,0.000,1.004,0.996,4.000
dec-MLP-GEMM-1,76.593,317.979,6.000,9.008,8.000,4.000,0.000,42.000
dec-MLP-gelu,34.431,100.659,9.008,9.000,0.000,4.000,0.000,20.000
dec-MLP-GEMM-2,249.940,121.759,9.000,6.002,8.000,1.000,0.000,42.000
dec-post-MLP-dropout,68.039,84.918,6.002,5.000,0.000,1.500,0.500,2.000
dec-final-layernorm,45.538,990.992,5.000,5.000,0.000,1.004,0.996,2.000
t5-post-process,967.405,641.233,1.000,0.000,7.469,7.475,0.000,0.000
