op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,4329.287,3749.632,0.062,80.000,135.000,120.141,239.859,480.000
enc-1st-layernorm,296.206,1138.318,80.000,160.000,0.000,80.125,0.000,640.000
enc-attention-qkv,4597.515,9474.665,160.000,200.000,18.750,120.000,80.000,522.000
enc-attention-score,2842.917,4257.455,200.000,1144.000,0.000,1024.000,1024.000,2168.000
enc-attention-softmax,2442.020,3266.902,1144.000,1144.000,0.000,1024.000,0.000,3072.000
enc-attention-dropout,3950.781,3293.833,1144.000,1144.000,0.000,1536.000,0.000,4096.000
enc-attention-context,2479.264,4603.771,1144.000,120.000,0.000,40.000,40.000,1144.000
enc-attention-dense,3638.107,2194.207,120.000,160.005,6.250,80.000,0.000,280.000
enc-post-attention-dropout,886.996,489.177,160.005,80.000,0.000,120.000,80.000,400.000
enc-2nd-layernorm,274.413,1112.065,80.000,160.000,0.000,80.125,0.000,640.000
enc-MLP-GEMM-1,5274.891,10329.117,160.000,240.010,25.000,160.000,0.000,560.000
enc-MLP-gelu,450.782,851.262,240.010,240.000,0.000,160.000,0.000,720.000
enc-MLP-GEMM-2,7195.097,8338.112,240.000,160.005,25.000,80.000,0.000,400.000
enc-post-MLP-dropout,888.989,472.434,160.005,80.000,0.000,120.000,80.000,400.000
final-layernorm,557.877,1573.416,80.000,80.000,0.000,160.125,0.000,320.000
gpt-post-process,42868.299,49697.516,80.000,0.000,125.000,1600.203,799.797,0.000
