op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,1810.105,1857.194,0.062,32.000,33.875,48.141,95.859,128.000
enc-1st-layernorm,102.614,394.887,32.000,64.000,0.000,32.125,0.000,256.000
enc-attention-qkv,3152.761,5929.544,64.000,224.000,12.000,192.000,192.000,690.000
enc-attention-score,3149.742,4281.683,224.000,1120.000,0.000,1024.000,1024.000,2240.000
enc-attention-softmax,3707.781,3996.294,1120.000,1120.000,0.000,1024.000,0.000,3072.000
enc-attention-dropout,3868.675,3294.892,1120.000,1120.000,0.000,1536.000,0.000,4096.000
enc-attention-context,2476.435,4861.583,1120.000,96.000,0.000,64.000,64.000,1216.000
enc-attention-dense,1690.124,1388.128,96.000,64.002,4.000,32.000,0.000,160.000
enc-post-attention-dropout,370.234,193.592,64.002,32.000,0.000,48.000,32.000,208.000
enc-2nd-layernorm,103.811,388.631,32.000,64.000,0.000,32.125,0.000,256.000
enc-MLP-GEMM-1,3455.597,6267.791,64.000,288.016,16.000,256.000,0.000,800.000
enc-MLP-gelu,714.636,1349.965,288.016,288.000,0.000,256.000,0.000,1104.000
enc-MLP-GEMM-2,3946.017,5602.726,288.000,64.002,16.000,32.000,0.000,336.000
enc-post-MLP-dropout,360.485,193.046,64.002,32.000,0.000,48.000,32.000,208.000
enc-final-layernorm,216.237,1618.741,32.000,32.000,0.000,64.125,0.000,128.000
decoder-embedding,662.463,57.760,32.000,40.000,33.875,44.039,9.961,96.000
dec-1st-layernorm,41.981,111.809,40.000,48.000,0.000,8.031,0.000,168.000
dec-attention-qkv-1,813.512,1664.839,48.000,88.000,12.000,48.000,48.000,334.000
dec-attention-score-1,241.125,462.880,88.000,120.000,0.000,64.000,64.000,272.000
dec-attention-softmax-1,141.119,172.215,120.000,120.000,0.000,64.000,0.000,288.000
dec-attention-dropout-1,243.434,209.821,120.000,120.000,0.000,96.000,0.000,352.000
dec-attention-context-1,254.569,424.601,120.000,56.000,0.000,16.000,16.000,208.000
dec-attention-dense-1,474.923,409.204,56.000,48.002,4.000,8.000,0.000,148.000
dec-post-attention-dropout-1,98.348,85.582,48.002,40.000,0.000,12.000,8.000,164.000
dec-2nd-layernorm,41.219,111.799,40.000,48.000,0.000,8.031,0.000,168.000
dec-attention-qkv-2,2376.919,5117.576,48.000,184.000,12.000,144.000,128.000,688.000
dec-attention-score-2,857.639,1416.640,184.000,360.000,0.000,256.000,256.000,768.000
dec-attention-softmax-2,884.100,1006.250,360.000,360.000,0.000,256.000,0.000,864.000
dec-attention-dropout-2,964.819,827.056,360.000,360.000,0.000,384.000,0.000,1120.000
dec-attention-context-2,694.969,1429.142,360.000,56.000,0.000,16.000,16.000,448.000
dec-attention-dense-2,475.502,396.634,56.000,48.002,4.000,8.000,0.000,148.000
dec-post-attention-dropout-2,99.144,86.859,48.002,40.000,0.000,12.000,8.000,164.000
dec-3rd-layernorm,38.968,123.011,40.000,48.000,0.000,8.031,0.000,168.000
dec-MLP-GEMM-1,860.133,1739.910,48.000,104.016,16.000,64.000,0.000,304.000
dec-MLP-gelu,191.367,359.640,104.016,104.000,0.000,64.000,0.000,432.000
dec-MLP-GEMM-2,1021.580,1431.385,104.000,48.002,16.000,8.000,0.000,192.000
dec-post-MLP-dropout,98.733,85.320,48.002,40.000,0.000,12.000,8.000,164.000
dec-final-layernorm,64.431,1641.152,40.000,40.000,0.000,16.031,3.969,132.000
t5-post-process,4797.083,4203.731,8.000,0.000,29.875,240.051,119.949,0.000
