op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,1825.122,3235.468,0.062,80.000,260.000,120.000,200.000,570.000
enc-1st-layernorm,275.483,1127.658,80.000,160.000,0.000,80.125,0.000,640.000
enc-attention-qkv,9174.969,14219.385,160.000,320.000,37.500,240.000,240.000,884.000
enc-attention-score,5702.929,8546.616,320.000,2208.000,0.000,2048.000,2048.000,4336.000
enc-attention-softmax,4841.598,6477.388,2208.000,2208.000,0.000,2048.000,0.000,6144.000
enc-attention-dropout,7873.052,6584.579,2208.000,2208.000,0.000,3072.000,0.000,8192.000
enc-attention-context,4983.435,9238.881,2208.000,160.000,0.000,80.000,80.000,2288.000
enc-attention-dense,2837.614,4282.627,160.000,160.005,12.500,80.000,0.000,320.000
enc-post-attention-dropout,904.174,472.711,160.005,80.000,0.000,120.000,80.000,400.000
enc-2nd-layernorm,274.495,1120.530,80.000,160.000,0.000,80.125,0.000,640.000
enc-MLP-GEMM-1,10554.163,16597.948,160.000,400.020,50.000,320.000,0.000,1090.000
enc-MLP-gelu,894.026,1681.180,400.020,400.000,0.000,320.000,0.000,1360.000
enc-MLP-GEMM-2,10601.938,16755.607,400.000,160.005,50.000,80.000,0.000,610.000
enc-post-MLP-dropout,890.278,472.410,160.005,80.000,0.000,120.000,80.000,400.000
final-layernorm,557.302,1585.706,80.000,80.000,0.000,160.125,0.000,320.000
gpt-post-process,85952.835,101436.951,80.000,0.000,250.000,3200.203,1599.797,0.000
