op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,595.293,1270.657,0.008,10.000,135.000,15.018,14.982,166.000
enc-1st-layernorm,47.654,151.186,10.000,20.000,0.000,10.016,0.000,80.000
enc-attention-qkv,1692.003,976.140,15.000,40.000,18.750,30.000,0.000,164.000
enc-attention-score,339.285,634.550,30.000,148.000,0.000,128.000,128.000,276.000
enc-attention-softmax,311.637,417.491,148.000,148.000,0.000,128.000,0.000,384.000
enc-attention-dropout,480.626,416.037,148.000,148.000,0.000,192.000,0.000,512.000
enc-attention-context,372.003,625.120,148.000,20.000,0.000,5.000,0.000,138.000
enc-attention-dense,627.462,295.974,20.000,25.005,6.250,10.000,0.000,50.000
enc-post-attention-dropout,120.945,78.729,25.005,15.000,0.000,15.000,15.000,80.000
enc-2nd-layernorm,48.733,152.375,15.000,25.000,0.000,10.016,0.000,80.000
enc-MLP-GEMM-1,641.520,1575.407,25.000,35.010,25.000,20.000,0.000,96.000
enc-MLP-gelu,60.147,134.391,35.010,35.000,0.000,20.000,0.000,160.000
enc-MLP-GEMM-2,1043.860,1155.666,35.000,25.005,25.000,10.000,0.000,76.000
enc-post-MLP-dropout,121.280,78.609,25.005,15.000,0.000,15.000,15.000,80.000
final-layernorm,48.659,949.883,15.000,15.000,0.000,10.016,0.000,40.000
gpt-post-process,5579.054,6548.042,15.000,5.000,125.000,200.025,99.975,0.000
