op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,3464.186,3514.587,0.031,64.000,216.000,96.070,191.930,456.000
enc-1st-layernorm,298.233,950.602,64.000,128.000,0.000,64.062,0.000,512.000
enc-attention-qkv,11151.687,9220.324,96.000,256.000,48.000,192.000,192.000,660.000
enc-attention-score,1589.763,2173.358,192.000,640.000,0.000,512.000,512.000,1120.000
enc-attention-softmax,1219.912,1614.463,640.000,640.000,0.000,512.000,0.000,1536.000
enc-attention-dropout,1931.520,1649.812,640.000,640.000,0.000,768.000,0.000,2048.000
enc-attention-context,1253.855,2473.581,640.000,128.000,0.000,32.000,32.000,608.000
enc-attention-dense,3486.934,2850.047,128.000,160.008,16.000,64.000,0.000,224.000
enc-post-attention-dropout,712.491,386.765,160.008,96.000,0.000,96.000,64.000,336.000
enc-2nd-layernorm,284.048,952.675,96.000,160.000,0.000,64.062,0.000,512.000
enc-MLP-GEMM-1,6411.213,12787.247,160.000,224.016,64.000,128.000,0.000,512.000
enc-MLP-gelu,362.538,689.415,224.016,224.000,0.000,128.000,0.000,592.000
enc-MLP-GEMM-2,8173.238,10648.876,224.000,160.008,64.000,64.000,0.000,384.000
enc-post-MLP-dropout,713.892,379.362,160.008,96.000,0.000,96.000,64.000,336.000
final-layernorm,507.008,1583.936,96.000,96.000,0.000,128.062,0.000,256.000
gpt-post-process,27762.200,37898.879,96.000,32.000,200.000,800.102,399.898,0.000
