op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,384.284,1083.081,0.031,16.000,63.750,24.000,24.000,124.000
enc-1st-layernorm,55.343,201.665,16.000,32.000,0.000,16.062,0.000,128.000
enc-attention-qkv,6310.997,9788.659,32.000,400.000,48.000,384.000,384.000,1312.000
enc-attention-score,6301.938,8613.217,400.000,2192.000,0.000,2048.000,2048.000,4480.000
enc-attention-softmax,7394.168,7986.951,2192.000,2192.000,0.000,2048.000,0.000,6144.000
enc-attention-dropout,7806.158,6586.140,2192.000,2192.000,0.000,3072.000,0.000,8192.000
enc-attention-context,4920.077,9513.282,2192.000,144.000,0.000,128.000,128.000,2432.000
enc-attention-dense,1635.478,2954.658,144.000,32.002,16.000,16.000,0.000,128.000
enc-post-attention-dropout,198.169,108.416,32.002,16.000,0.000,24.000,28.000,128.000
enc-2nd-layernorm,57.372,211.935,16.000,32.000,0.000,16.062,0.000,128.000
enc-MLP-GEMM-1,6826.000,10106.871,32.000,528.062,64.000,512.000,0.000,1616.000
enc-MLP-gelu,1424.563,2652.124,528.062,528.000,0.000,512.000,0.000,2176.000
enc-MLP-GEMM-2,6175.747,10955.055,528.000,32.002,64.000,16.000,0.000,576.000
enc-post-MLP-dropout,198.185,103.904,32.002,16.000,0.000,24.000,28.000,128.000
enc-final-layernorm,116.743,1613.863,16.000,16.000,0.000,32.062,0.000,64.000
decoder-embedding,274.333,57.244,16.000,20.000,63.750,22.020,0.000,68.000
dec-1st-layernorm,40.802,97.243,20.000,24.000,0.000,4.016,15.984,68.000
dec-attention-qkv-1,1606.317,2518.609,24.000,116.000,48.000,96.000,96.000,488.000
dec-attention-score-1,458.386,881.001,116.000,180.000,0.000,128.000,128.000,416.000
dec-attention-softmax-1,277.783,338.591,180.000,180.000,0.000,128.000,0.000,416.000
dec-attention-dropout-1,479.398,415.456,180.000,180.000,0.000,192.000,0.000,560.000
dec-attention-context-1,482.428,791.844,180.000,52.000,0.000,32.000,32.000,272.000
dec-attention-dense-1,407.268,833.608,52.000,24.002,16.000,4.000,16.000,96.000
dec-post-attention-dropout-1,70.781,91.937,24.002,20.000,0.000,6.000,0.000,88.000
dec-2nd-layernorm,41.081,103.675,20.000,24.000,0.000,4.016,15.984,68.000
dec-attention-qkv-2,4727.767,7312.075,24.000,308.000,48.000,288.000,256.000,1092.000
dec-attention-score-2,1697.994,2824.816,308.000,660.000,0.000,512.000,512.000,1536.000
dec-attention-softmax-2,1753.513,2005.212,660.000,660.000,0.000,512.000,0.000,1584.000
dec-attention-dropout-2,1936.396,1649.463,660.000,660.000,0.000,768.000,0.000,2096.000
dec-attention-context-2,1334.363,2886.089,660.000,52.000,0.000,32.000,32.000,752.000
dec-attention-dense-2,415.454,848.422,52.000,24.002,16.000,4.000,16.000,96.000
dec-post-attention-dropout-2,70.636,86.907,24.002,20.000,0.000,6.000,0.000,88.000
dec-3rd-layernorm,38.157,97.741,20.000,24.000,0.000,4.016,15.984,68.000
dec-MLP-GEMM-1,1718.830,2710.098,24.000,148.062,64.000,128.000,0.000,516.000
dec-MLP-gelu,361.639,684.838,148.062,148.000,0.000,128.000,0.000,640.000
dec-MLP-GEMM-2,1556.864,2933.599,148.000,24.002,64.000,4.000,16.000,240.000
dec-post-MLP-dropout,69.722,84.190,24.002,20.000,0.000,6.000,0.000,88.000
dec-final-layernorm,63.405,1638.204,20.000,20.000,0.000,8.016,11.984,68.000
t5-post-process,4634.744,3946.413,4.000,0.000,59.750,240.025,119.975,0.000
