op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,1613.225,1787.328,0.062,32.000,18.938,48.141,79.859,128.000
enc-1st-layernorm,102.533,392.158,32.000,64.000,0.000,32.125,0.000,256.000
enc-attention-qkv,1593.034,3415.860,64.000,128.000,6.000,96.000,96.000,402.000
enc-attention-score,1538.928,2169.911,128.000,576.000,0.000,512.000,512.000,1120.000
enc-attention-softmax,1864.549,2014.794,576.000,576.000,0.000,512.000,0.000,1536.000
enc-attention-dropout,1959.018,1649.443,576.000,576.000,0.000,768.000,0.000,2048.000
enc-attention-context,1246.880,2419.316,576.000,64.000,0.000,32.000,32.000,608.000
enc-attention-dense,1117.296,725.272,64.000,64.002,2.000,32.000,0.000,128.000
enc-post-attention-dropout,361.508,193.163,64.002,32.000,0.000,48.000,32.000,208.000
enc-2nd-layernorm,103.238,384.814,32.000,64.000,0.000,32.125,0.000,256.000
enc-MLP-GEMM-1,1731.751,3481.066,64.000,160.008,8.000,128.000,0.000,416.000
enc-MLP-gelu,361.285,693.789,160.008,160.000,0.000,128.000,0.000,592.000
enc-MLP-GEMM-2,2252.845,2766.750,160.000,64.002,8.000,32.000,0.000,192.000
enc-post-MLP-dropout,361.451,192.975,64.002,32.000,0.000,48.000,32.000,208.000
enc-final-layernorm,215.399,1603.192,32.000,32.000,0.000,64.125,0.000,128.000
decoder-embedding,642.500,58.576,32.000,40.000,18.938,44.039,29.961,96.000
dec-1st-layernorm,41.552,112.400,40.000,48.000,0.000,8.031,0.000,168.000
dec-attention-qkv-1,411.240,1025.535,48.000,64.000,6.000,24.000,40.000,274.000
dec-attention-score-1,111.295,260.372,64.000,80.000,0.000,32.000,32.000,200.000
dec-attention-softmax-1,72.663,88.631,80.000,80.000,0.000,32.000,0.000,192.000
dec-attention-dropout-1,123.857,106.755,80.000,80.000,0.000,48.000,0.000,224.000
dec-attention-context-1,141.399,212.572,80.000,48.000,0.000,8.000,12.000,144.000
dec-attention-dense-1,338.141,217.732,48.000,48.002,2.000,8.000,12.000,132.000
dec-post-attention-dropout-1,98.863,90.021,48.002,40.000,0.000,12.000,8.000,164.000
dec-2nd-layernorm,41.714,111.620,40.000,48.000,0.000,8.031,0.000,168.000
dec-attention-qkv-2,1185.341,3116.235,48.000,112.000,6.000,72.000,76.000,432.000
dec-attention-score-2,403.525,775.999,112.000,200.000,0.000,128.000,128.000,448.000
dec-attention-softmax-2,449.255,506.711,200.000,200.000,0.000,128.000,0.000,480.000
dec-attention-dropout-2,480.676,415.450,200.000,200.000,0.000,192.000,0.000,608.000
dec-attention-context-2,390.551,708.319,200.000,48.000,0.000,8.000,12.000,272.000
dec-attention-dense-2,338.690,217.322,48.000,48.002,2.000,8.000,12.000,132.000
dec-post-attention-dropout-2,98.767,84.729,48.002,40.000,0.000,12.000,8.000,164.000
dec-3rd-layernorm,38.639,111.588,40.000,48.000,0.000,8.031,0.000,168.000
dec-MLP-GEMM-1,433.319,1035.860,48.000,72.008,8.000,32.000,0.000,212.000
dec-MLP-gelu,93.424,200.753,72.008,72.000,0.000,32.000,0.000,304.000
dec-MLP-GEMM-2,661.298,746.236,72.000,48.002,8.000,8.000,0.000,148.000
dec-post-MLP-dropout,99.109,91.193,48.002,40.000,0.000,12.000,8.000,164.000
dec-final-layernorm,65.765,1595.631,40.000,40.000,0.000,16.031,3.969,132.000
t5-post-process,2613.527,2381.765,8.000,0.000,14.938,120.051,59.949,0.000
