op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,5945.635,4990.044,0.062,128.000,116.000,192.141,383.859,512.000
enc-1st-layernorm,553.420,1867.929,128.000,256.000,0.000,128.125,0.000,1024.000
enc-attention-qkv,15394.758,10016.357,160.000,512.000,24.000,384.000,384.000,1248.000
enc-attention-score,1571.438,2160.833,320.000,768.000,0.000,512.000,512.000,1120.000
enc-attention-softmax,1226.033,1600.322,768.000,768.000,0.000,512.000,0.000,1536.000
enc-attention-dropout,1924.124,1650.102,768.000,768.000,0.000,768.000,0.000,2048.000
enc-attention-context,1237.180,2471.635,768.000,256.000,0.000,32.000,32.000,608.000
enc-attention-dense,4435.143,2638.381,256.000,352.008,8.000,128.000,0.000,384.000
enc-post-attention-dropout,1408.046,760.589,352.008,224.000,0.000,192.000,128.000,592.000
enc-2nd-layernorm,541.644,1860.157,224.000,352.000,0.000,128.125,0.000,1024.000
enc-MLP-GEMM-1,6348.848,13405.963,352.000,352.008,32.000,128.000,0.000,512.000
enc-MLP-gelu,360.637,686.289,352.008,352.000,0.000,128.000,0.000,592.000
enc-MLP-GEMM-2,8978.043,10584.393,352.000,352.008,32.000,128.000,0.000,512.000
enc-post-MLP-dropout,1407.750,759.747,352.008,224.000,0.000,192.000,128.000,592.000
final-layernorm,973.111,1585.129,224.000,224.000,0.000,256.125,0.000,512.000
gpt-post-process,27056.814,38075.014,224.000,96.000,100.000,800.203,399.797,0.000
