op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,3353.126,3248.422,0.062,80.000,41.250,120.141,239.859,320.000
enc-1st-layernorm,274.688,1121.585,80.000,160.000,0.000,80.125,0.000,640.000
enc-attention-qkv,6412.059,3396.617,90.000,320.000,4.688,240.000,240.000,804.000
enc-attention-score,674.411,1159.521,180.000,416.000,0.000,256.000,256.000,542.000
enc-attention-softmax,613.148,848.433,416.000,416.000,0.000,256.000,0.000,768.000
enc-attention-dropout,960.442,827.410,416.000,416.000,0.000,384.000,0.000,1024.000
enc-attention-context,635.631,1199.487,416.000,160.000,0.000,10.000,10.000,286.000
enc-attention-dense,1702.176,730.107,160.000,230.005,1.562,80.000,0.000,240.000
enc-post-attention-dropout,883.524,474.532,230.005,150.000,0.000,120.000,80.000,400.000
enc-2nd-layernorm,275.439,1127.324,150.000,230.000,0.000,80.125,0.000,640.000
enc-MLP-GEMM-1,1403.917,3658.525,230.000,190.002,6.250,40.000,0.000,200.000
enc-MLP-gelu,115.747,238.283,190.002,190.000,0.000,40.000,0.000,240.000
enc-MLP-GEMM-2,2665.195,2175.922,190.000,230.005,6.250,80.000,0.000,280.000
enc-post-MLP-dropout,885.299,484.895,230.005,150.000,0.000,120.000,80.000,400.000
final-layernorm,554.595,1638.145,150.000,150.000,0.000,160.125,0.000,320.000
gpt-post-process,11099.505,13334.987,150.000,70.000,31.250,400.203,199.797,0.000
