op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,407.873,518.284,0.008,4.000,18.938,6.018,0.000,0.000
enc-1st-layernorm,41.476,98.476,4.000,8.000,0.000,4.016,0.000,20.000
enc-attention-qkv,224.671,604.631,8.000,16.000,6.000,12.000,20.000,88.000
enc-attention-score,184.064,269.846,16.000,72.000,0.000,64.000,64.000,128.000
enc-attention-softmax,251.653,257.201,72.000,72.000,0.000,64.000,0.000,192.000
enc-attention-dropout,243.330,210.111,72.000,72.000,0.000,96.000,0.000,256.000
enc-attention-context,163.268,296.001,72.000,8.000,0.000,4.000,0.000,84.000
enc-attention-dense,211.009,134.772,8.000,8.002,2.000,4.000,0.000,20.000
enc-post-attention-dropout,76.984,77.821,8.002,4.000,0.000,6.000,0.000,36.000
enc-2nd-layernorm,41.665,97.634,4.000,8.000,0.000,4.016,0.000,20.000
enc-MLP-GEMM-1,225.807,612.699,8.000,20.008,8.000,16.000,0.000,68.000
enc-MLP-gelu,48.832,109.764,20.008,20.000,0.000,16.000,0.000,128.000
enc-MLP-GEMM-2,378.072,411.822,20.000,8.002,8.000,4.000,0.000,36.000
enc-post-MLP-dropout,68.196,78.478,8.002,4.000,0.000,6.000,0.000,36.000
enc-final-layernorm,45.465,963.897,4.000,4.000,0.000,4.016,0.000,20.000
decoder-embedding,479.449,53.033,4.000,5.000,18.938,1.508,4.492,0.000
dec-1st-layernorm,40.911,106.431,5.000,6.000,0.000,1.004,0.996,4.000
dec-attention-qkv-1,190.775,387.131,6.000,8.000,6.000,3.000,1.000,24.000
dec-attention-score-1,63.903,148.314,8.000,10.000,0.000,4.000,0.000,24.000
dec-attention-softmax-1,68.643,82.743,10.000,10.000,0.000,4.000,0.000,20.000
dec-attention-dropout-1,57.788,69.087,10.000,10.000,0.000,6.000,0.000,40.000
dec-attention-context-1,81.728,128.829,10.000,6.000,0.000,1.000,1.000,20.000
dec-attention-dense-1,222.534,141.852,6.000,6.002,2.000,1.000,1.000,22.000
dec-post-attention-dropout-1,69.968,82.409,6.002,5.000,0.000,1.500,0.500,2.000
dec-2nd-layernorm,41.335,117.552,5.000,6.000,0.000,1.004,0.996,4.000
dec-attention-qkv-2,259.230,2803.872,6.000,14.000,6.000,9.000,13.000,74.000
dec-attention-score-2,64.552,134.567,14.000,25.000,0.000,16.000,16.000,54.000
dec-attention-softmax-2,63.452,70.481,25.000,25.000,0.000,16.000,0.000,68.000
dec-attention-dropout-2,68.234,63.649,25.000,25.000,0.000,24.000,0.000,68.000
dec-attention-context-2,82.964,116.618,25.000,6.000,0.000,1.000,1.000,36.000
dec-attention-dense-2,220.485,141.609,6.000,6.002,2.000,1.000,1.000,22.000
dec-post-attention-dropout-2,68.481,83.067,6.002,5.000,0.000,1.500,0.500,2.000
dec-3rd-layernorm,39.532,95.886,5.000,6.000,0.000,1.004,0.996,4.000
dec-MLP-GEMM-1,79.350,272.679,6.000,9.008,8.000,4.000,0.000,42.000
dec-MLP-gelu,35.077,96.930,9.008,9.000,0.000,4.000,0.000,20.000
dec-MLP-GEMM-2,232.306,139.002,9.000,6.002,8.000,1.000,0.000,42.000
dec-post-MLP-dropout,69.379,81.620,6.002,5.000,0.000,1.500,0.500,2.000
dec-final-layernorm,44.558,948.383,5.000,5.000,0.000,1.004,0.996,2.000
t5-post-process,966.108,669.253,1.000,0.000,14.938,14.944,21.056,0.000
