op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,524.997,945.561,0.016,8.000,54.000,12.035,27.965,86.000
enc-1st-layernorm,42.161,111.787,8.000,16.000,0.000,8.031,0.000,72.000
enc-attention-qkv,220.686,826.077,16.000,20.000,3.000,13.000,19.000,100.000
enc-attention-score,262.734,597.185,20.000,140.000,0.000,128.000,128.000,256.000
enc-attention-softmax,311.822,413.936,140.000,140.000,0.000,128.000,0.000,384.000
enc-attention-dropout,480.044,415.634,140.000,140.000,0.000,192.000,0.000,512.000
enc-attention-context,377.699,490.035,140.000,12.000,0.000,4.000,0.000,148.000
enc-attention-dense,474.117,161.524,12.000,16.002,1.000,8.000,0.000,38.000
enc-post-attention-dropout,98.548,89.105,16.002,8.000,0.000,12.000,8.000,68.000
enc-2nd-layernorm,42.402,115.579,8.000,16.000,0.000,8.031,0.000,72.000
enc-MLP-GEMM-1,229.902,886.080,16.000,24.004,4.000,16.000,0.000,68.000
enc-MLP-gelu,48.658,906.267,24.004,24.000,0.000,16.000,0.000,128.000
enc-MLP-GEMM-2,632.883,409.402,24.000,16.002,4.000,8.000,0.000,52.000
enc-post-MLP-dropout,99.032,88.403,16.002,8.000,0.000,12.000,8.000,68.000
final-layernorm,64.102,1978.475,8.000,8.000,0.000,16.031,3.969,36.000
gpt-post-process,7686.257,6611.409,8.000,0.000,50.000,400.051,199.949,0.000
