op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,6506.766,5840.415,0.062,160.000,82.500,240.141,479.859,640.000
enc-1st-layernorm,742.453,2738.886,160.000,320.000,0.000,160.125,0.000,1280.000
enc-attention-qkv,4059.838,9326.533,320.000,220.000,18.750,60.000,0.000,422.000
enc-attention-score,1041.013,1416.532,220.000,500.000,0.000,320.000,320.000,700.000
enc-attention-softmax,765.233,1040.981,500.000,500.000,0.000,320.000,0.000,960.000
enc-attention-dropout,1201.824,1032.678,500.000,500.000,0.000,480.000,0.000,1280.000
enc-attention-context,841.738,1653.049,500.000,180.000,0.000,20.000,20.000,380.000
enc-attention-dense,3920.240,2382.470,180.000,320.010,6.250,160.000,0.000,500.000
enc-post-attention-dropout,1755.722,946.470,320.010,160.000,0.000,240.000,160.000,720.000
enc-2nd-layernorm,741.218,2734.520,160.000,320.000,0.000,160.125,0.000,1280.000
enc-MLP-GEMM-1,5009.060,10752.631,320.000,240.005,25.000,80.000,0.000,400.000
enc-MLP-gelu,227.602,440.296,240.005,240.000,0.000,80.000,0.000,400.000
enc-MLP-GEMM-2,7592.806,8144.958,240.000,320.010,25.000,160.000,0.000,560.000
enc-post-MLP-dropout,1758.862,944.281,320.010,160.000,0.000,240.000,160.000,720.000
final-layernorm,1299.810,2108.670,160.000,160.000,0.000,320.125,0.000,640.000
gpt-post-process,16413.151,24172.056,160.000,0.000,62.500,400.203,199.797,0.000
