op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,1805.705,1858.931,0.062,32.000,33.875,48.141,95.859,128.000
enc-1st-layernorm,102.799,387.222,32.000,64.000,0.000,32.125,0.000,256.000
enc-attention-qkv,6307.250,10971.520,64.000,416.000,24.000,384.000,384.000,1304.000
enc-attention-score,6221.559,8654.083,416.000,2208.000,0.000,2048.000,2048.000,4480.000
enc-attention-softmax,7395.854,7983.624,2208.000,2208.000,0.000,2048.000,0.000,6144.000
enc-attention-dropout,7737.986,6585.851,2208.000,2208.000,0.000,3072.000,0.000,8192.000
enc-attention-context,4976.665,9560.750,2208.000,160.000,0.000,128.000,128.000,2432.000
enc-attention-dense,2453.477,2743.874,160.000,64.002,8.000,32.000,0.000,160.000
enc-post-attention-dropout,385.135,193.062,64.002,32.000,0.000,48.000,32.000,208.000
enc-2nd-layernorm,103.197,387.721,32.000,64.000,0.000,32.125,0.000,256.000
enc-MLP-GEMM-1,6966.238,11386.415,64.000,544.031,32.000,512.000,0.000,1600.000
enc-MLP-gelu,1419.197,2644.690,544.031,544.000,0.000,512.000,0.000,2176.000
enc-MLP-GEMM-2,7114.605,11217.613,544.000,64.002,32.000,32.000,0.000,576.000
enc-post-MLP-dropout,368.145,193.077,64.002,32.000,0.000,48.000,32.000,208.000
enc-final-layernorm,216.706,1613.258,32.000,32.000,0.000,64.125,0.000,128.000
decoder-embedding,663.308,56.351,32.000,40.000,33.875,44.039,9.961,96.000
dec-1st-layernorm,41.455,111.933,40.000,48.000,0.000,8.031,0.000,168.000
dec-attention-qkv-1,1623.253,2841.457,48.000,136.000,24.000,96.000,96.000,512.000
dec-attention-score-1,449.249,886.418,136.000,200.000,0.000,128.000,128.000,448.000
dec-attention-softmax-1,277.731,338.950,200.000,200.000,0.000,128.000,0.000,480.000
dec-attention-dropout-1,479.671,415.437,200.000,200.000,0.000,192.000,0.000,608.000
dec-attention-context-1,483.272,784.874,200.000,72.000,0.000,32.000,32.000,320.000
dec-attention-dense-1,685.312,752.817,72.000,48.002,8.000,8.000,0.000,148.000
dec-post-attention-dropout-1,98.819,82.880,48.002,40.000,0.000,12.000,8.000,164.000
dec-2nd-layernorm,40.885,111.722,40.000,48.000,0.000,8.031,0.000,168.000
dec-attention-qkv-2,4711.454,8694.381,48.000,328.000,24.000,288.000,256.000,1104.000
dec-attention-score-2,1701.963,2745.129,328.000,680.000,0.000,512.000,512.000,1536.000
dec-attention-softmax-2,1755.294,2002.815,680.000,680.000,0.000,512.000,0.000,1632.000
dec-attention-dropout-2,1927.185,1649.698,680.000,680.000,0.000,768.000,0.000,2144.000
dec-attention-context-2,1341.325,2832.253,680.000,72.000,0.000,32.000,32.000,800.000
dec-attention-dense-2,691.471,745.887,72.000,48.002,8.000,8.000,0.000,148.000
dec-post-attention-dropout-2,102.776,88.174,48.002,40.000,0.000,12.000,8.000,164.000
dec-3rd-layernorm,38.420,111.290,40.000,48.000,0.000,8.031,0.000,168.000
dec-MLP-GEMM-1,1779.829,2987.988,48.000,168.031,32.000,128.000,0.000,512.000
dec-MLP-gelu,360.986,689.739,168.031,168.000,0.000,128.000,0.000,688.000
dec-MLP-GEMM-2,1828.771,2922.916,168.000,48.002,32.000,8.000,12.000,272.000
dec-post-MLP-dropout,99.429,85.621,48.002,40.000,0.000,12.000,8.000,164.000
dec-final-layernorm,64.526,1633.950,40.000,40.000,0.000,16.031,3.969,132.000
t5-post-process,4742.500,4182.768,8.000,0.000,29.875,240.051,119.949,0.000
