op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,774.156,3098.737,0.016,32.000,416.000,48.000,96.000,528.000
enc-1st-layernorm,155.057,485.255,32.000,64.000,0.000,32.031,0.000,256.000
enc-attention-qkv,5533.869,8864.917,64.000,128.000,96.000,96.000,0.000,404.000
enc-attention-score,1576.636,2219.405,128.000,576.000,0.000,512.000,512.000,1120.000
enc-attention-softmax,1214.861,1607.064,576.000,576.000,0.000,512.000,0.000,1536.000
enc-attention-dropout,1928.781,1650.445,576.000,576.000,0.000,768.000,0.000,2048.000
enc-attention-context,1276.188,2492.336,576.000,64.000,0.000,32.000,32.000,608.000
enc-attention-dense,1699.877,3039.018,64.000,64.008,32.000,32.000,0.000,160.000
enc-post-attention-dropout,364.217,193.106,64.008,32.000,0.000,48.000,32.000,208.000
enc-2nd-layernorm,156.031,490.906,32.000,64.000,0.000,32.031,0.000,256.000
enc-MLP-GEMM-1,6457.937,10556.426,64.000,160.031,128.000,128.000,0.000,544.000
enc-MLP-gelu,362.525,685.833,160.031,160.000,0.000,128.000,0.000,592.000
enc-MLP-GEMM-2,6782.000,11467.873,160.000,64.008,128.000,32.000,0.000,352.000
enc-post-MLP-dropout,364.136,193.219,64.008,32.000,0.000,48.000,32.000,208.000
final-layernorm,269.216,1594.611,32.000,32.000,0.000,64.031,0.000,128.000
gpt-post-process,26961.693,36054.205,32.000,0.000,400.000,800.051,399.949,0.000
