op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,496.399,740.569,0.016,8.000,18.938,12.035,0.000,52.000
enc-1st-layernorm,47.606,110.551,8.000,16.000,0.000,8.031,0.000,72.000
enc-attention-qkv,1613.950,2850.779,16.000,104.000,24.000,96.000,96.000,396.000
enc-attention-score,1507.632,2114.291,104.000,552.000,0.000,512.000,512.000,1120.000
enc-attention-softmax,1865.312,2014.405,552.000,552.000,0.000,512.000,0.000,1536.000
enc-attention-dropout,1918.682,1649.576,552.000,552.000,0.000,768.000,0.000,2048.000
enc-attention-context,1229.821,2363.172,552.000,40.000,0.000,32.000,32.000,608.000
enc-attention-dense,660.429,748.035,40.000,16.002,8.000,8.000,0.000,52.000
enc-post-attention-dropout,98.774,77.014,16.002,8.000,0.000,12.000,8.000,68.000
enc-2nd-layernorm,41.840,124.884,8.000,16.000,0.000,8.031,0.000,72.000
enc-MLP-GEMM-1,1750.088,3033.934,16.000,136.031,32.000,128.000,0.000,416.000
enc-MLP-gelu,359.973,709.983,136.031,136.000,0.000,128.000,0.000,592.000
enc-MLP-GEMM-2,1784.742,2945.437,136.000,16.002,32.000,8.000,0.000,160.000
enc-post-MLP-dropout,99.027,77.085,16.002,8.000,0.000,12.000,8.000,68.000
enc-final-layernorm,64.114,1646.954,8.000,8.000,0.000,16.031,3.969,36.000
decoder-embedding,521.206,54.710,8.000,10.000,18.938,11.013,10.987,16.000
dec-1st-layernorm,41.434,107.405,10.000,12.000,0.000,2.008,0.000,36.000
dec-attention-qkv-1,402.538,940.886,12.000,34.000,24.000,24.000,20.000,220.000
dec-attention-score-1,111.341,258.862,34.000,50.000,0.000,32.000,32.000,116.000
dec-attention-softmax-1,72.854,89.132,50.000,50.000,0.000,32.000,0.000,112.000
dec-attention-dropout-1,123.969,107.114,50.000,50.000,0.000,48.000,0.000,144.000
dec-attention-context-1,141.284,207.807,50.000,18.000,0.000,8.000,12.000,84.000
dec-attention-dense-1,222.466,222.470,18.000,12.002,8.000,2.000,0.000,56.000
dec-post-attention-dropout-1,69.503,80.155,12.002,10.000,0.000,3.000,0.000,36.000
dec-2nd-layernorm,41.724,101.367,10.000,12.000,0.000,2.008,0.000,36.000
dec-attention-qkv-2,1190.740,2441.537,12.000,82.000,24.000,72.000,76.000,356.000
dec-attention-score-2,404.063,771.108,82.000,170.000,0.000,128.000,128.000,384.000
dec-attention-softmax-2,447.417,506.141,170.000,170.000,0.000,128.000,0.000,420.000
dec-attention-dropout-2,480.179,415.311,170.000,170.000,0.000,192.000,0.000,528.000
dec-attention-context-2,402.067,687.565,170.000,18.000,0.000,8.000,12.000,192.000
dec-attention-dense-2,218.308,222.423,18.000,12.002,8.000,2.000,0.000,56.000
dec-post-attention-dropout-2,68.952,86.319,12.002,10.000,0.000,3.000,0.000,36.000
dec-3rd-layernorm,38.121,101.615,10.000,12.000,0.000,2.008,0.000,36.000
dec-MLP-GEMM-1,449.761,966.958,12.000,42.031,32.000,32.000,0.000,144.000
dec-MLP-gelu,93.418,198.321,42.031,42.000,0.000,32.000,0.000,224.000
dec-MLP-GEMM-2,548.749,749.902,42.000,12.002,32.000,2.000,0.000,100.000
dec-post-MLP-dropout,68.916,85.918,12.002,10.000,0.000,3.000,0.000,36.000
dec-final-layernorm,63.766,1618.217,10.000,10.000,0.000,4.008,0.000,36.000
t5-post-process,1008.481,944.898,2.000,0.000,14.938,30.138,0.000,60.000
