op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,3485.264,3143.373,0.062,64.000,108.000,96.141,191.859,384.000
enc-1st-layernorm,227.236,889.071,64.000,128.000,0.000,64.125,0.000,512.000
enc-attention-qkv,8899.456,5063.403,96.000,256.000,12.000,192.000,192.000,658.000
enc-attention-score,2185.708,4239.992,192.000,1152.000,0.000,1024.000,1024.000,2144.000
enc-attention-softmax,2419.926,3295.953,1152.000,1152.000,0.000,1024.000,0.000,3072.000
enc-attention-dropout,3860.854,3295.009,1152.000,1152.000,0.000,1536.000,0.000,4096.000
enc-attention-context,2393.037,3453.244,1152.000,128.000,0.000,32.000,32.000,1120.000
enc-attention-dense,2747.649,1372.567,128.000,160.004,4.000,64.000,0.000,224.000
enc-post-attention-dropout,713.329,400.949,160.004,96.000,0.000,96.000,64.000,336.000
enc-2nd-layernorm,210.049,870.569,96.000,160.000,0.000,64.125,0.000,512.000
enc-MLP-GEMM-1,3359.364,7274.593,160.000,224.008,16.000,128.000,0.000,448.000
enc-MLP-gelu,361.643,692.031,224.008,224.000,0.000,128.000,0.000,592.000
enc-MLP-GEMM-2,4994.775,5570.753,224.000,160.004,16.000,64.000,0.000,320.000
enc-post-MLP-dropout,710.659,379.063,160.004,96.000,0.000,96.000,64.000,336.000
final-layernorm,431.668,1574.365,96.000,96.000,0.000,128.125,0.000,256.000
gpt-post-process,37547.287,40458.996,96.000,32.000,100.000,1600.203,799.797,0.000
