op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,3078.644,2864.344,0.062,64.000,58.000,96.141,191.859,256.000
enc-1st-layernorm,209.392,862.668,64.000,128.000,0.000,64.125,0.000,512.000
enc-attention-qkv,1425.475,4034.801,128.000,112.000,6.000,48.000,0.000,290.000
enc-attention-score,1070.558,2172.912,112.000,592.000,0.000,512.000,512.000,1072.000
enc-attention-softmax,1223.831,1624.794,592.000,592.000,0.000,512.000,0.000,1536.000
enc-attention-dropout,1938.772,1649.148,592.000,592.000,0.000,768.000,0.000,2048.000
enc-attention-context,1279.109,1771.306,592.000,80.000,0.000,16.000,16.000,560.000
enc-attention-dense,1930.754,739.497,80.000,128.004,2.000,64.000,0.000,208.000
enc-post-attention-dropout,711.044,381.316,128.004,64.000,0.000,96.000,64.000,336.000
enc-2nd-layernorm,208.917,870.688,64.000,128.000,0.000,64.125,0.000,512.000
enc-MLP-GEMM-1,1654.798,4273.654,128.000,128.004,8.000,64.000,0.000,256.000
enc-MLP-gelu,182.824,359.862,128.004,128.000,0.000,64.000,0.000,336.000
enc-MLP-GEMM-2,3051.679,2743.357,128.000,128.004,8.000,64.000,0.000,256.000
enc-post-MLP-dropout,711.696,379.249,128.004,64.000,0.000,96.000,64.000,336.000
final-layernorm,429.075,1606.222,64.000,64.000,0.000,128.125,0.000,256.000
gpt-post-process,18990.521,20681.723,64.000,0.000,50.000,800.203,399.797,0.000
